HY497209,002XX N KOLIN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.88375088,-87.73434863
HY513665,048XX W NORTH AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,41.90960504,-87.74777715
HY512942,035XX N HALSTED ST,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SIDEWALK,Y,N,41.94577916,-87.64944046
HY513618,052XX W LE MOYNE ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.90767754,-87.7567916
HY513067,0000X N HAMLIN BLVD,ASSAULT,SIMPLE,APARTMENT,N,N,41.88108866,-87.72076449
HY513409,001XX W GARFIELD BLVD,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,N,N,41.79458389,-87.62930735
HY514174,009XX W PERSHING RD,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,41.82340873,-87.64957756
HZ206213,092XX S EMERALD AVE,THEFT,OVER $500,RESIDENCE,N,N,41.72597735,-87.6421201
HY513721,061XX S HOMAN AVE,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,N,N,41.78136474,-87.70806068
HY513619,054XX N WINTHROP AVE,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,Y,N,41.98081533,-87.6579367
HY513715,017XX W OHIO ST,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,SIDEWALK,N,N,41.8923679,-87.67090872
HY513732,001XX N WACKER DR,THEFT,FROM BUILDING,RESTAURANT,N,N,41.88547851,-87.63682292
HY513534,022XX W 21ST ST,OTHER OFFENSE,GUN OFFENDER: DUTY TO REGISTER,STREET,Y,N,41.85390282,-87.68213035
HY514615,063XX S ASHLAND AVE,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,41.7789744,-87.66420909
HY513382,044XX S INDIANA AVE,THEFT,$500 AND UNDER,SPORTS ARENA/STADIUM,N,N,41.81424697,-87.62134455
HY514542,035XX S MICHIGAN AVE,DECEPTIVE PRACTICE,IMPERSONATION,POLICE FACILITY/VEH PARKING LOT,N,N,41.83061185,-87.62324737
HY513995,003XX W 23RD PL,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,41.85002561,-87.63502379
HY514044,028XX N MILWAUKEE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.93354813,-87.71474637
HY514023,009XX N LAWNDALE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,41.8981613,-87.71884193
HY514538,114XX S MAY ST,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,41.68623867,-87.65070242
HY514202,067XX S CRANDON AVE,THEFT,OVER $500,STREET,N,N,41.77256334,-87.56994729
HY514358,041XX S PRAIRIE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.81966877,-87.61987574
HY513296,056XX S KEELER AVE,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,41.7911205,-87.7280061
HY491303,023XX W FULTON ST,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER,Y,N,41.88664924,-87.68491215
HY476541,034XX W FRANKLIN BLVD,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,Y,N,41.89000205,-87.71260316
HY514062,071XX S WESTERN AVE,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),N,N,41.76411619,-87.683226
HY514060,014XX W MORSE AVE,CRIMINAL TRESPASS,TO LAND,OTHER,Y,N,42.00789172,-87.66676432
HZ208520,077XX S COLFAX AVE,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,41.75463566,-87.56144092
HY513837,032XX W ARGYLE ST,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.97208631,-87.7088833
HY513402,076XX S PERRY AVE,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.75579048,-87.62795029
HZ205072,047XX W RACE AVE,ASSAULT,SIMPLE,RESIDENCE,N,N,41.89050531,-87.74405856
HY513921,0000X S WABASH AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,N,N,41.88158261,-87.62619758
HY514660,013XX W GLENLAKE AVE,THEFT,$500 AND UNDER,OTHER,N,N,41.99268498,-87.66373002
HY512981,040XX S WELLS ST,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,N,N,41.82078912,-87.63246894
HY513988,080XX S WESTERN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,SMALL RETAIL STORE,N,Y,41.74806235,-87.68280166
HZ205978,021XX S MARSHALL BLVD,THEFT,$500 AND UNDER,STREET,N,N,41.85331468,-87.69913835
HY513074,024XX N LARAMIE AVE,ASSAULT,SIMPLE,DAY CARE CENTER,N,N,41.92537758,-87.7561913
HY513197,083XX S DREXEL AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.7432414,-87.60258063
HY514675,044XX S DREXEL BLVD,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,41.81430309,-87.60447697
HY513986,019XX N SEDGWICK ST,THEFT,OVER $500,STREET,N,N,41.91749916,-87.63878961
HY513457,048XX W ARMITAGE AVE,ASSAULT,SIMPLE,SIDEWALK,N,Y,41.91690985,-87.74771037
HY513985,042XX W CRYSTAL ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,41.90348599,-87.73196382
HY514613,108XX S DOTY AVE E,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,N,N,41.69764724,-87.59483991
HY475393,056XX W FULLERTON AVE,ROBBERY,STRONGARM - NO WEAPON,SMALL RETAIL STORE,Y,N,41.92397622,-87.76629442
HY513577,014XX N TRIPP AVE,BATTERY,AGG PRO.EMP: OTHER DANG WEAPON,"SCHOOL PUBLIC BUILDING",N,N,41.90676568,-87.73255021
HY513998,065XX S COTTAGE GROVE AVE,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,Y,N,41.7760262,-87.60583073
HY513711,053XX S MICHIGAN AVE,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,41.79742643,-87.62253562
HY513714,070XX S COTTAGE GROVE AVE,THEFT,$500 AND UNDER,SIDEWALK,N,N,41.76680404,-87.60561968
HY513841,022XX N BISSELL ST,THEFT,OVER $500,STREET,N,N,41.92221502,-87.65229003
HY513594,013XX S TROY ST,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,41.86418606,-87.70437984
HY513940,052XX W CRYSTAL ST,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,Y,N,41.90314445,-87.75686911
HY513359,055XX S BISHOP ST,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,N,N,41.79315689,-87.66091888
HZ203677,078XX S HOYNE AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.75130903,-87.67560065
HZ205335,019XX W NORTH AVE,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,N,N,41.91049491,-87.676875
HY514083,032XX N HALSTED ST,THEFT,$500 AND UNDER,STREET,N,N,41.94033916,-87.64927806
HY513783,014XX S TRIPP AVE,BATTERY,SIMPLE,APARTMENT,N,N,41.86180762,-87.73115774
HY514386,052XX S KILDARE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.79815433,-87.73065746
HZ207009,062XX S PARK SHORE EAST CT,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,41.78170967,-87.58785947
HY514323,009XX W CORNELIA AVE,THEFT,$500 AND UNDER,RESIDENCE-GARAGE,N,N,41.94542238,-87.65266799
HY513717,014XX W LILL AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.92792596,-87.66446281
HY513614,004XX W SUPERIOR ST,NARCOTICS,POSS: CRACK,STREET,Y,N,41.895526,-87.63922608
HY514220,038XX N HARLEM AVE,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,41.94935447,-87.80714966
HY513855,009XX N HARDING AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.89794403,-87.72493772
HY514097,020XX W 69TH ST,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,Y,N,41.76843403,-87.67426005
HY513847,064XX W FULLERTON AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,41.92367262,-87.78630161
HY513525,025XX N NARRAGANSETT AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.92648463,-87.78555366
HY513522,079XX S THROOP ST,ROBBERY,STRONGARM - NO WEAPON,CTA BUS,N,N,41.75036184,-87.65616183
HY514006,052XX W CHICAGO AVE,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,41.894925,-87.75623415
HY513999,011XX S STATE ST,THEFT,POCKET-PICKING,CTA TRAIN,N,N,41.86816541,-87.62743954
HY512937,018XX S WABASH AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,N,Y,41.85753386,-87.62560361
HY514258,031XX S HOMAN AVE,THEFT,PURSE-SNATCHING,SIDEWALK,N,N,41.83709909,-87.7097129
HZ205466,026XX E 93RD ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.72631039,-87.56002168
HY516636,070XX N ROCKWELL ST,OBSCENITY,SALE/DIST OBSCENE MAT TO MINOR,RESIDENCE,Y,N,42.00986048,-87.69497324
HY416503,030XX N PULASKI RD,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,Y,N,41.93572152,-87.72708902
HY513977,044XX W SCHOOL ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.94077442,-87.73772606
HY513612,0000X W WASHINGTON ST,THEFT,POCKET-PICKING,GOVERNMENT BUILDING/PROPERTY,N,N,41.88321078,-87.62990697
HY513600,013XX W 85TH ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.73951565,-87.65744463
HY513469,021XX W CERMAK RD,THEFT,$500 AND UNDER,SIDEWALK,Y,N,41.85211975,-87.6793552
HZ207975,018XX W ROOSEVELT RD,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,N,N,41.86680647,-87.67254941
HY513431,012XX N LARRABEE ST,THEFT,OVER $500,SIDEWALK,N,N,41.90399688,-87.64323024
HY513511,085XX S LOWE AVE,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,N,N,41.73866003,-87.64004218
HY513679,016XX W CERMAK RD,ASSAULT,SIMPLE,GAS STATION,N,N,41.85231575,-87.66666795
HY358064,026XX W 16TH ST,DECEPTIVE PRACTICE,FORGERY,OTHER,Y,N,41.85927887,-87.6913999
HY513798,061XX W ROSCOE ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,Y,N,41.94206724,-87.78001709
HY500533,003XX S HAMLIN BLVD,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,41.87686765,-87.72069832
HY513048,007XX W MELROSE ST,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,Y,N,41.9410803,-87.64793223
HY514078,044XX W DIVISION ST,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,N,N,41.90250112,-87.73675947
HY513693,067XX S WOLCOTT AVE,THEFT,$500 AND UNDER,STREET,N,N,41.77135325,-87.67127181
HY513722,056XX S RACINE AVE,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,Y,N,41.79135086,-87.65480283
HY509996,053XX W OHIO ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.89117289,-87.75827691
HY513605,068XX S ASHLAND AVE,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,N,N,41.769527,-87.66394437
HZ209255,026XX N WAYNE AVE,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,41.92971056,-87.66225758
HY512964,059XX S WASHTENAW AVE,THEFT,$500 AND UNDER,STREET,Y,N,41.78593396,-87.69114207
HZ204967,046XX N MARINE DR,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,N,N,41.96640935,-87.64885216
HY513702,076XX S ASHLAND AVE,ROBBERY,AGGRAVATED,GROCERY FOOD STORE,N,N,41.75511715,-87.66355537
HY513644,065XX W FULLERTON AVE,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,41.92364955,-87.78895486
HY512976,075XX S EXCHANGE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.75885616,-87.55977401
HY513651,002XX W NORTH AVE,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,41.91115121,-87.63598179
HY514570,018XX N Winnebago Ave,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,N,N,41.9144202,-87.68527042
HY513920,0000X S WABASH AVE,THEFT,FROM BUILDING,RESTAURANT,N,N,41.88158261,-87.62619758
HY513769,016XX W BARRY AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.93785517,-87.66977292
HY513794,075XX S STONY ISLAND AVE,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,41.75761443,-87.58611527
HY514025,034XX W DIVERSEY AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.93196108,-87.71305647
HY513664,017XX W HOWARD ST,THEFT,FROM BUILDING,BANK,N,N,42.01939873,-87.67543958
HY513737,069XX S ADA ST,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,41.76770189,-87.65782334
HY513158,007XX E 82ND ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.74578909,-87.60576177
HY513745,042XX W MARQUETTE RD,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.7713136,-87.72775611
HY514665,062XX N BROADWAY,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,N,N,41.99519306,-87.66042601
HY513210,045XX N CLARENDON AVE,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,41.96491786,-87.65000063
HY513250,049XX S VINCENNES AVE,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,41.80497414,-87.61386957
HY513933,069XX S WESTERN AVE,BATTERY,SIMPLE,SIDEWALK,N,N,41.7678792,-87.6833273
HY514427,032XX N SHEFFIELD AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.94051886,-87.6541242
HY514272,079XX S ASHLAND AVE,THEFT,POCKET-PICKING,STREET,N,N,41.74989948,-87.66342638
HZ206558,008XX W WELLINGTON AVE,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,N,N,41.93635537,-87.64987561
HZ205101,068XX S PAULINA ST,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,41.769478,-87.66637162
HY513268,019XX N ELSTON AVE,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),N,N,41.91757722,-87.6672494
HZ204221,032XX W 55TH ST,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,Y,N,41.79350383,-87.7042389
HY513421,0000X E WASHINGTON ST,THEFT,FROM BUILDING,RESTAURANT,N,N,41.88322295,-87.62563599
HZ204515,030XX W 42ND ST,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,N,N,41.81725453,-87.70054711
HY513961,079XX S WESTERN AVE,ASSAULT,SIMPLE,DRUG STORE,N,N,41.74987655,-87.68283832
HY514475,082XX S PRAIRIE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.74488613,-87.61798531
HY513314,041XX S KEDZIE AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,Y,N,41.81876578,-87.70439159
HY513410,055XX S PRAIRIE AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.79339904,-87.61919169
HY513519,071XX S CALIFORNIA AVE,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,41.76372928,-87.69300566
HY513904,015XX W 33RD ST,THEFT,FROM BUILDING,SMALL RETAIL STORE,N,N,41.83420103,-87.66386535
HY513211,042XX W MADISON ST,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,PARKING LOT/GARAGE(NON.RESID.),Y,N,41.88065283,-87.731763
HY513227,020XX N CALIFORNIA AVE,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,Y,N,41.91768945,-87.69720436
HY513226,066XX S BLACKSTONE AVE,THEFT,$500 AND UNDER,STREET,N,N,41.77386441,-87.58880818
HY513516,031XX W 55TH ST,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,41.79355201,-87.7015174
HY513292,042XX N LINCOLN AVE,BATTERY,SIMPLE,OTHER,N,N,41.95826599,-87.68163877
HY513454,020XX W 18TH ST,THEFT,OVER $500,SIDEWALK,N,N,41.85765194,-87.67690914
HY514111,066XX S CHAMPLAIN AVE,OTHER OFFENSE,GUN OFFENDER: ANNUAL REGISTRATION,STREET,Y,N,41.77397705,-87.60943926
HY514733,020XX W LE MOYNE ST,THEFT,OVER $500,STREET,N,N,41.90824363,-87.67813978
HY514005,061XX S KOMENSKY AVE,THEFT,$500 AND UNDER,RESIDENCE,N,Y,41.78167851,-87.72406545
HY513376,041XX W 60TH ST,ROBBERY,STRONGARM - NO WEAPON,STREET,N,N,41.78407648,-87.72707504
HY502668,005XX N LARAMIE AVE,ROBBERY,ARMED: HANDGUN,SIDEWALK,Y,N,41.89128227,-87.75546629
HY514910,126XX S EMERALD AVE,BATTERY,SIMPLE,SIDEWALK,N,N,41.66416375,-87.64024904
HZ206857,002XX E PERSHING RD,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL PUBLIC BUILDING",N,N,41.82379815,-87.61975652
HY513351,026XX W FOSTER AVE,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA BUS STOP,N,N,41.97584565,-87.69536821
HY513560,007XX N MICHIGAN AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,41.8951409,-87.62425563
HY513801,0000X W WASHINGTON ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,GOVERNMENT BUILDING/PROPERTY,N,N,41.88321078,-87.62990697
HY514133,084XX S MARSHFIELD AVE,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.74031652,-87.66439805
HY513558,027XX S CENTRAL PARK AVE,THEFT,OVER $500,STREET,N,N,41.84209336,-87.71473256
HZ204792,001XX N LAKE SHORE DR NB,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,STREET,N,N,41.88382974,-87.6142011
HY515620,069XX S INDIANA AVE,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,41.768026,-87.62018064
HY514666,042XX S ROCKWELL ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,41.8168724,-87.68956011
HY513037,035XX S WOOD ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,41.82965314,-87.67037788
HY513701,014XX W LILL AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.92792986,-87.66419083
HY513881,042XX W 31ST ST,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,N,N,41.83682071,-87.72951686
HY513906,004XX W 24TH ST,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,OTHER,N,N,41.84906363,-87.63885138
HY513490,046XX S MICHIGAN AVE,CRIMINAL TRESPASS,TO LAND,CONSTRUCTION SITE,Y,N,41.81049951,-87.62287164
HY514710,052XX W PALMER ST,BATTERY,SIMPLE,"SCHOOL PUBLIC GROUNDS",N,N,41.92043499,-87.75778644
HY514016,012XX W 119TH ST,THEFT,$500 AND UNDER,OTHER,Y,N,41.67766176,-87.65287226
HY513951,083XX S COTTAGE GROVE AVE,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,N,Y,41.74305099,-87.60500853
HY513919,080XX S COLFAX AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.74911344,-87.56133851
HY513850,086XX S INGLESIDE AVE,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,41.73769741,-87.60121087
HY513762,017XX E 71ST ST,BATTERY,AGGRAVATED: HANDGUN,STREET,N,N,41.7661767,-87.58275722
HY513654,018XX N ST LOUIS AVE,ASSAULT,SIMPLE,STREET,N,N,41.9145648,-87.71344906
HY514271,021XX W 54TH ST,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.79572268,-87.67751213
HY513512,030XX W PALMER BLVD,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,Y,41.92149005,-87.70364837
HZ204306,054XX N SHERIDAN RD,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.98063946,-87.65510293
HY513347,078XX S MARQUETTE AVE,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,ALLEY,Y,N,41.7531008,-87.55846881
HY513160,078XX S KEDZIE AVE,THEFT,OVER $500,STREET,N,N,41.75005974,-87.70240215
HZ210604,008XX E 75TH ST,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA BUS,N,N,41.75858693,-87.60507846
HY513891,028XX W 59TH ST,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,ALLEY,Y,N,41.7863994,-87.69389848
HZ203901,022XX W PERSHING RD,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,41.82304296,-87.68057571
HY513784,130XX S EVANS AVE,ASSAULT,SIMPLE,APARTMENT,N,N,41.658318,-87.60340609
HZ203759,006XX N HAMLIN AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,41.89265198,-87.72110578
HY513537,006XX S DEARBORN ST,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),N,N,41.87424928,-87.62920848
HY517866,005XX E 91ST PL,BATTERY,SIMPLE,APARTMENT,N,N,41.72834654,-87.61058919
HY513270,084XX S MARSHFIELD AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,41.74031652,-87.66439805
HZ203634,043XX S MICHIGAN AVE,THEFT,$500 AND UNDER,STREET,N,Y,41.8158078,-87.62301107
HY513952,082XX S CARPENTER ST,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,41.74435607,-87.6499296
HY513289,032XX W 87TH ST,ASSAULT,SIMPLE,GROCERY FOOD STORE,N,Y,41.73516793,-87.70318908
HY514063,063XX S LOCKWOOD AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.77689883,-87.75448885
HY471762,056XX N CUMBERLAND AVE,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,N,N,41.98148037,-87.83658078
HY513344,017XX W FULLERTON AVE,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,41.92509811,-87.67229367
HZ206804,010XX W 14TH ST,THEFT,$500 AND UNDER,OTHER,N,N,41.86345694,-87.65255051
HY514255,048XX S WOLCOTT AVE,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,41.80575818,-87.67218678
HY513880,037XX W WILSON AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.96466415,-87.72179935
HY513975,040XX W FOSTER AVE,CRIM SEXUAL ASSAULT,AGGRAVATED: KNIFE/CUT INSTR,PARK PROPERTY,N,N,41.9755172,-87.72952141
HY514034,045XX W CONGRESS PKWY,NARCOTICS,POSS: HEROIN(WHITE),RESIDENTIAL YARD (FRONT/BACK),Y,N,41.87419333,-87.73817205
HY514055,050XX W AINSLIE ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.96977899,-87.75400353
HZ203766,023XX W 35TH ST,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,41.83028613,-87.6846337
HZ204659,016XX W 92ND PL,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,41.72571337,-87.66475836
HY514279,047XX N KEYSTONE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.96676425,-87.72920327
HY513215,040XX W 115TH ST,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,41.68393824,-87.72174118
HY513764,114XX S STEWART AVE,BATTERY,SIMPLE,RESIDENCE,N,N,41.68625271,-87.63251787
HZ203734,082XX S HONORE ST,BATTERY,SIMPLE,RESIDENCE,N,Y,41.7439677,-87.66934363
HY513937,051XX N MONTICELLO AVE,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,41.97445769,-87.71964259
HY513372,039XX W MADISON ST,THEFT,$500 AND UNDER,SIDEWALK,N,N,41.88073555,-87.72506426
HY515472,036XX W 66TH ST,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,N,N,41.77332023,-87.71446999
HY513461,0000X E CERMAK RD,BATTERY,SIMPLE,RESTAURANT,N,N,41.85286172,-87.62448422
HY513894,091XX S BRANDON AVE,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,41.72964909,-87.54691761
HY513280,014XX W HUTCHINSON ST,THEFT,OVER $500,STREET,N,N,41.95889683,-87.66581923
HY513641,0000X E JACKSON BLVD,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,41.87822991,-87.62676698
HY513877,002XX S STATE ST,BATTERY,PRO EMP HANDS NO/MIN INJURY,CTA PLATFORM,Y,N,41.878639,-87.62769149
HY512980,034XX N HALSTED ST,BATTERY,SIMPLE,BAR OR TAVERN,Y,N,41.94495301,-87.64941621
HY513926,049XX S MICHIGAN AVE,THEFT,OVER $500,APARTMENT,N,Y,41.80516924,-87.6227288
HY514398,041XX S FEDERAL ST,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,N,N,41.81965602,-87.62847882
HY513486,016XX N CALIFORNIA AVE,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),Y,N,41.91086348,-87.6970113
HY513010,031XX W 63RD ST,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,41.77900444,-87.70100395
HY513518,042XX W MADISON ST,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,Y,N,41.88065845,-87.73126354
HY512958,009XX S LAWNDALE AVE,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,N,41.86970399,-87.71791397
HY513595,053XX S PULASKI RD,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,41.79621616,-87.72324567
HY514214,009XX W CORNELIA AVE,CRIMINAL DAMAGE,TO VEHICLE,OTHER,N,N,41.94542238,-87.65266799
HZ204845,060XX N DAMEN AVE,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,Y,N,41.99115053,-87.67984308
HY513069,019XX W 53RD ST,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,Y,N,41.79760716,-87.67353215
HZ205526,005XX N ST LOUIS AVE,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,41.89070792,-87.71373119
HZ206599,048XX W RACE AVE,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,41.89047581,-87.74579969
HZ207772,043XX S WOOD ST,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,N,N,41.81530118,-87.670005
